ISO3,African,CSI_T1,CSI_2,CSI_3,CSI_Pref,premium
PRY,0,-0.2042954778532611,1.0882138795874192,1.0735932546123692,1.2898815024473,-0.26210717784218435
BFA,1,-1.2635269355325636,,,1.2247020843565497,-0.2706556791432346
GIN,1,-1.4801387065790474,,,1.2225453393186245,-0.24880640221035585
NER,1,-0.9501162676899714,,,1.1953441171632673,-0.26195711056782717
GHA,1,-0.775800525021906,0.8377720572196237,0.7332044171012037,1.187536769201918,-0.2370518766759606
GMB,1,-1.6874348636897476,,,1.1680187958142154,-0.26926992705520364
BLZ,0,-0.9261655316383717,,,1.1010577383349027,-0.23466092776479477
TZA,1,-0.7750233563587653,0.17801263255368857,0.12014377859531437,1.0581341897094159,-0.2039559903745811
MRT,1,-1.8317795533391381,,,1.0551317168528511,-0.19937904916757765
ALB,0,-0.07637790472289437,-1.6631445293319955,-1.65098369731404,1.0517315565912806,-0.18828987347319417
TGO,1,-1.1070488587555574,,,1.0475182088046708,-0.18901505192221105
YEM,0,-1.3868342549688781,,,1.0205596534545343,-0.1825486039543428
SLV,0,0.5512199319491313,,,1.0136551377686254,-0.1844431131491056
NIC,0,-0.2007100276168,-1.7283008180607087,-1.7149799389452116,0.9689906971244121,-0.16567258741402424
TLS,0,-1.2805204572640423,,,0.9599291367879641,-0.20277889199079802
NGA,1,-0.9869786542491081,,,0.9462575638486818,-0.15555626827726618
CMR,1,-0.8734656904670395,0.2284437836574079,0.20374453627401898,0.9412148909539073,-0.16191987531885482
MLI,1,-1.274508961761933,,,0.8834323550851699,-0.1465732752703686
LBR,1,-1.1961176043182502,,,0.878341805345233,-0.14907933754903338
IRQ,0,-1.3595521432577178,-1.3905296939768543,-1.394195057785095,0.8768879480112467,-0.13525854731915884
PHL,0,0.3459213249609288,0.511640744867294,0.5251576022392106,0.873839749671811,-0.13746882533032553
HND,0,0.1324994614195104,,,0.8717346572516765,-0.14258638282533836
HTI,0,-1.0746587791814601,,,0.8657613122722773,-0.13635546973295115
RWA,1,-0.6738897105150131,0.8461593455632748,0.8781460165938958,0.8624915524318343,-0.1519348028042423
GTM,0,0.8619779428210287,,,0.8605961510107801,-0.1341372598963213
ECU,0,0.42610533876666734,0.47184287876961195,0.44612417908392077,0.8316348829856007,-0.11788221984578999
KAZ,0,-0.9255190134472864,-0.28795220722420517,-0.2579331863081053,0.8263968662113119,-0.12253600038638122
UGA,1,-0.11288552974232559,,,0.797990487955952,-0.12353472895553147
COD,1,-1.4635800542862023,,,0.7843460782932242,-0.11419336830241102
BIH,0,0.1878639814741592,-0.27928782178160144,-0.2979375042093653,0.7827440492771452,-0.11134017019905292
UZB,0,-0.5140595200575843,1.2787971200451969,1.3686540233899434,0.7817133626373894,-0.11195797141733439
MDG,1,-0.5198943184242037,,,0.7737446268681475,-0.110178296477192
BEN,1,-1.3127299287680687,,,0.7718461745962659,-0.10882659727891146
AGO,1,-1.27891036732757,-1.2331082015568586,-1.0957578189590105,0.7702766220373526,-0.10924489590547429
SUR,0,-0.5396294324298648,,,0.7674145433487336,-0.10944041365804137
CRI,0,0.945270366594639,0.4564047231945405,0.4730505816644208,0.7672485733953763,-0.10407756134917837
KHM,0,-0.7830130958320377,,,0.7636224942168832,-0.09335660150373759
COG,1,-1.2201814625738463,,,0.76257563520443,-0.10487979788329913
AFG,0,-1.6123417994923563,-1.7779665240705818,-1.7680178101204556,0.7603352951314073,-0.11300402212147516
MKD,0,0.47129720420961635,-0.2220758848870188,-0.24699507011396532,0.7431588261484694,-0.09227820733162775
URY,0,0.17113142083936805,0.6206855399164711,0.635378347213615,0.7382088053015461,-0.0958963093621656
SLE,1,-1.0656671599409022,,,0.7342727424990257,-0.11508232088407708
PER,0,0.428871608604434,1.2666461480779447,1.2855853012001797,0.7256110268088715,-0.09242021285877076
TJK,0,-1.41216275047617,,,0.7241305337922629,-0.10416935053091918
SEN,1,-0.7419576539093707,-0.38957834904289945,-0.4020325594333424,0.7217331993489207,-0.096400936398023
COL,0,1.0018099603784858,1.0215074680984306,1.0747437044818875,0.7140336239145774,-0.09148214906125722
MMR,0,-0.8914584772237364,-0.5608081285733051,-0.5387712329217509,0.7066789047094927,-0.08402690936827428
UKR,0,0.34700269750447604,0.5489848920775758,0.5318102774339533,0.70337074749171,-0.082693005784958
AZE,0,-0.6841696817662225,-0.24499669529737086,-0.239843168946005,0.7002780683319785,-0.08145477555971523
SSD,1,-1.8440019688497558,,,0.6823584078112711,-0.11010579357070821
SDN,1,-1.3855905297727498,,,0.677896411892232,-0.07438783775344761
GEO,0,-0.3120956884438177,-1.2039308650737013,-1.192997589313648,0.6739392469056169,-0.07169341826713183
KEN,1,0.29234939153941875,0.7607358785249413,0.7589097684190571,0.6733230833795008,-0.07810343270873804
DJI,1,-1.5234585455780045,,,0.6729211343390507,-0.08692349452614105
MDA,0,0.27607352716426753,-0.656790584716452,-0.6161332041029859,0.6723530407166538,-0.07435486746605578
SRB,0,1.3278962460611308,0.6889385428908241,0.668481655805929,0.6655714886552693,-0.08792437561565863
DZA,1,-0.8952261266473177,0.1306692404254767,0.050809115115197534,0.6654689159749156,-0.07255258917233197
MOZ,1,-0.9975304512739194,,,0.6605231081817244,-0.07421643459784492
TKM,0,-0.8954556794488614,,,0.6595007598478083,-0.07557088361844799
CIV,1,-0.5581228069361271,0.7067790198920214,0.6188231263976723,0.645032090955935,-0.06837751809065978
NAM,1,-0.3038407259899598,0.06865226372033209,0.10187976218243092,0.6433144568033226,-0.07580647959134869
ETH,1,-0.5528135666820913,,,0.6401494643865706,-0.06075184768937781
PAK,0,-0.8861626533444109,1.393065797292754,1.4011580150982055,0.6175986284786114,-0.057413904531997656
RUS,0,-0.3054168465955768,1.0078199738150178,1.029596342363608,0.6077050519936765,-0.04890050007855161
LTU,0,1.3499894834832555,-1.2176288292405364,-1.2223577395452037,0.6061365053809751,-0.04508514095544195
SOM,1,-2.144637263858405,,,0.6026452571693051,-0.06678244437911221
IDN,0,0.9658160090240124,1.5426286587648843,1.538328271064542,0.5926161252680168,-0.051719394732092173
BGR,0,1.2559011238463174,-0.06838196440066965,-0.1196356420399276,0.5840094423303698,-0.04182715877035145
ERI,1,-1.7547170876143436,,,0.5761056153322819,-0.05561641123846666
SWZ,1,0.04728820009686629,0.8651267570744814,0.8063498183196162,0.5689442854397764,-0.06165600587232379
KGZ,0,-1.401617186803325,-1.5748692443171128,-1.5725165127113498,0.5351076924041439,-0.042544522479611394
GAB,1,-0.8800578828628354,,,0.5317754163198807,-0.041558506296618856
MNG,0,-0.8378564828770253,0.2221801168791959,0.19176693971984868,0.52980287120178,-0.03716147980992964
BWA,1,-0.878990246633558,-0.2139800874226266,-0.21361621393923158,0.5230794945107354,-0.04590708028920618
LBY,1,-1.2476469806809547,,,0.5211543919173998,-0.03431880432881479
ZWE,1,-0.1550303887087954,0.5983482952161306,0.5899837696531975,0.5025996882334162,-0.03079540328815622
PRK,0,-0.8389581131734695,,,0.5010049545713172,-0.0277569856932276
VEN,0,-0.644806353050979,,,0.4765389554260248,-0.005733452815252192
LKA,0,-0.2727045538189338,0.9732752750005135,1.007853297635611,0.4701271177129894,-0.009279712346079685
SYR,0,-0.8156068642803705,,,0.4517989058660234,-0.011503835035857219
BLR,0,0.5728826901040591,0.8606400127285564,0.9017126574324673,0.4429114988951838,-0.0044533786303550624
ARM,0,-0.16244894733076692,-0.1189464625304459,-0.1504950602167965,0.4374181367100757,-0.008776701451795137
CPV,1,-0.9617181915320634,-0.5059263622451947,-0.5395484373312259,0.4332335744919537,-0.03345220894464794
CUB,0,-0.993031056126692,,,0.4316217948895583,0.004054699187376038
MAR,1,0.3510795801885755,0.8811419561195385,0.7787613486423441,0.4184017047881122,0.0018521445394451442
JOR,0,0.16539868237649274,-0.2258138329959854,-0.2131052420468614,0.41047454853693094,0.010362522575426083
ZAF,1,1.1692798553299695,,,0.3952857364008325,0.0023959374837834147
TTO,0,0.3437871873544455,,,0.39301220458602637,0.013942858075613584
POL,0,1.5585535275551723,0.7020636494169171,0.7021545742404409,0.38003310947144564,0.016023466282048676
EGY,1,-0.1772960701068455,0.69769074804079,0.6803157394090932,0.36311055926975383,0.02454297635487173
BGD,0,-1.2214635535104672,1.4133011364815644,1.4055370806404508,0.34993013303878323,0.023259269161779058
BOL,0,-0.39425112869983187,0.566176673031104,0.5900152964112692,0.3442704468762447,0.02183964706545056
MWI,1,-0.3824290111590649,0.6890765706280916,0.8295529994588424,0.3410743704500704,0.023227313084407036
PAN,0,0.22340159870057147,-1.5958800025788473,-1.5986131641165169,0.33758856807155185,0.03840367017021378
ROU,0,0.9950182046345238,0.5942687175039709,0.5628643577812532,0.33569494548141104,0.027748903672912502
SVK,0,1.622406614281739,-0.22107727984744643,-0.269675186574406,0.32919407587476035,0.034690633897032724
SAU,0,-0.12360855272201093,-0.04818823849554083,-0.02302398303777765,0.32896167033793733,0.036090009488854644
MNE,0,-0.5994083782655167,,,0.3200484071192615,0.026787010335075224
CHL,0,0.16285176042406155,0.45040066666701684,0.4656523447084034,0.319114402628893,0.03254649182641423
MYS,0,1.2054848301843442,0.704780556241142,0.6962900548836077,0.31056434503830205,0.036255313099012025
DOM,0,0.5725065313548788,,,0.30892173327852496,0.04799786854789974
OMN,0,0.6210889374029993,-1.1985599362957182,-1.2029198019658214,0.2993887014514454,0.035368340448878995
IRN,0,-0.3521832415854258,1.4516600944720204,1.4585211116389767,0.2738199563600157,0.04829379886420126
GNQ,1,-1.2703147619154318,,,0.2723956279084235,0.039252786252685475
CZE,0,1.689735455231521,0.6086962353171179,0.6220808657855955,0.2609246440421276,0.05583245160242722
MEX,0,1.717115740679219,0.9107186039059014,0.9259227994164911,0.2329858205613982,0.06928810415482763
GUY,0,-0.7324737192812889,,,0.2313635283301843,0.053927540467065584
LAO,0,-0.10376528894152066,-0.28454145658394825,-0.30140452888521896,0.22787112755962233,0.05568319962747448
ARE,0,0.5957199773354156,-1.717482858393844,-1.7056774976897766,0.2239486200139688,0.073550732778341
LVA,0,0.9004255292397083,-1.5340407376164127,-1.526601000544646,0.22129771168157433,0.07030740757194251
HUN,0,1.9357957466442224,0.3244095759482104,0.29729766966060656,0.22011897790648047,0.061314949871739646
NPL,0,-0.42963697731599026,0.5508814517083358,0.4859042719626666,0.19597214676584515,0.07548486368428577
JAM,0,-0.15581794848982009,,,0.18247273513453252,0.07176922865844511
ZMB,1,-0.3855589876085632,0.18804828336376936,0.09836793300653675,0.1450071493268018,0.07889843480373483
ARG,0,1.1552716954281081,,,0.13398496686654715,0.09441676831036881
FJI,0,0.03639083655775948,-0.18422539370255794,-0.1916442822587205,0.13131101479344431,0.09788277489189678
IND,0,0.19627509546280753,,,0.13010493411594573,0.0949520235921559
BHR,0,0.2807578865115896,,,0.12406708526038687,0.09112541511235023
LBN,0,-0.09261624109689229,-0.29899662103985186,-0.3180454734398728,0.09370079152216318,0.10356409788585402
HRV,0,0.9651437743412269,-0.2101489478255421,-0.2559637635910237,0.07226371344213461,0.11314048545204138
PNG,0,-0.9362956184874961,,,0.07134106468280242,0.11070921777237648
EST,0,1.1888431625924705,-1.2986819256451732,-1.299878544119654,0.07089872704003619,0.11352695392244468
ESP,0,1.7179911329592634,0.6207263667393097,0.6112411388930762,0.06513576275946358,0.10704024423727068
TUN,1,0.7730190307301631,0.8007470807744542,0.7940315828460742,0.04501063594265467,0.11573432279256915
GRC,0,0.6666875919906519,-0.15745817178870264,-0.22304052546752168,0.0034914336606561847,0.12360146432966518
BRA,0,0.9416000091693687,1.7246725378199965,1.757160569502581,-0.001399256098093873,0.12667187042089312
NIU,0,-2.833095360663169,,,-0.03442310992920712,0.1515473404222407
PSE,0,-0.25191429851471453,0.3459085288468473,0.3136503313904843,-0.05334509298081564,0.15223182724114118
ATG,0,-0.7076280292400375,,,-0.07095288941126623,0.15710460206135027
PRT,0,1.2188718720411775,0.2714821602570306,0.2429554016937335,-0.08958959000855692,0.1525922444215018
MUS,1,0.14008615955120918,-0.17400985811867634,-0.22461328411706888,-0.09561740674329904,0.16228348993458905
NZL,0,0.8884281799943577,0.5951650658332651,0.575378878595181,-0.09778550640594143,0.17188672378346337
TCD,1,-1.1941311531339245,,,-0.1023161334177604,0.15342208903028903
BRB,0,-0.426148007801282,,,-0.11424973844149358,0.16241703006038255
THA,0,1.5194877353292813,1.346396297896083,1.3491159006834,-0.12220146095992632,0.16253526068922125
VUT,0,-1.0912125310538996,,,-0.14065876419252382,0.2002343075408058
AUS,0,0.5694343084996667,0.5673127607747667,0.5712325793084441,-0.1633883813153808,0.1831738848719165
LCA,0,-0.722142223270114,,,-0.17179257332350395,0.19205324821637015
MHL,0,-0.7014592872490637,,,-0.17748427754480978,0.19090961646759422
GBR,0,1.1423381702568027,0.11359601714322992,0.10544846873578072,-0.17999998011931878,0.18476592054865984
NLD,0,1.8437693153151806,-1.7506477672815197,-1.7242678433425447,-0.1822651897380816,0.18603266845122796
VNM,0,0.61882575124676,0.931221253921748,0.8603955547580101,-0.19316179849622245,0.21207204490667822
FRA,0,1.6374140231338983,,,-0.1982132249407362,0.19272415022371386
LSO,1,-0.9496405088231163,,,-0.206858872605537,0.18042364163715646
CUW,0,-0.6883964168519594,,,-0.24242020047653692,0.21167961204922803
DNK,0,1.7713720218979803,-0.588111114830338,-0.5949468005272207,-0.26064039347723816,0.20759477975268764
TUR,0,1.550107719618542,1.4253807964939826,1.4675164842164214,-0.27730820490889485,0.20501555542010624
CAN,0,1.334906319750044,0.2563952625446444,0.29285127449017373,-0.27873185953528656,0.22392101604905087
DEU,0,1.7009865949093301,0.7830834916962294,0.7774174401658949,-0.3144207063574383,0.22754319634036935
USA,0,0.5017414749858704,,,-0.3370918493665749,0.2450698810489457
KWT,0,-0.25380084739785497,,,-0.33936084215372087,0.24650146239632986
MLT,0,0.05447043989602368,-1.643892612201748,-1.6375927801014096,-0.3425103247482762,0.23280256968472357
ITA,0,1.5059049597757408,0.907036209483002,0.8954780581369992,-0.37826780837487695,0.24665102223383717
QAT,0,-0.2661188528688803,-0.9571447317936648,-0.9714213260973695,-0.3829273044299112,0.2504632245719859
SWE,0,1.393403260759614,0.09498961567260396,0.08653218493065884,-0.38464937808572236,0.24719506587685416
CYP,0,0.2669038250317381,-0.9128502479177563,-0.9520305572519135,-0.39368693357549955,0.2499827691947868
ISR,0,0.6256739577624683,0.36996378101787836,0.348896823656651,-0.4093830535585388,0.2573829763962562
SLB,0,-0.8254328026364042,,,-0.42725011291310544,0.24800265092923526
BRN,0,-0.350790554715643,,,-0.4576006522871147,0.26053158969081003
NCL,0,-0.5184837875819248,,,-0.5020228590343784,0.2828951986357223
BTN,0,-0.8160885411563812,,,-0.5776342686528938,0.3086384658060903
CHN,0,1.1787074999813623,1.8936922984094775,1.938103412567616,-0.6660568733645233,0.3582430554174206
ABW,0,-0.9525395570877555,,,-0.671922967408803,0.342763532352181
BEL,0,1.8918510556079782,-1.3676940905661623,-1.3603044009803347,-0.6752390187528374,0.33767498777603155
ANT,0,-1.091939410888111,,,-0.6861263777519783,0.3358977762869054
AUT,0,1.5002278921410725,0.005110150835819692,-0.017905635344224763,-0.6929691666831808,0.34112799706681757
FIN,0,0.8433055493113999,0.18569497626742193,0.14375661709830945,-0.7045670863387407,0.3513889365612296
PYF,0,-0.7106441406056404,,,-0.7192434665582321,0.3572578499938895
IRL,0,1.0710507303723746,0.3326059653192663,0.43353910287231673,-0.7271670142768218,0.3574134578292571
SVN,0,1.5732354021135047,-0.923088143661592,-0.9332927072054794,-0.7855983887507001,0.3965583781767825
KOR,0,0.8566951551617522,1.4208929364309328,1.4239551146663487,-0.8399276469032081,0.3884616658792535
MDV,0,-1.2935296734518367,,,-0.8402780480862215,0.41217376492600794
BHS,0,-0.4219429077352346,,,-0.8629036162609769,0.39861577599791603
SGP,0,1.3897962087567677,-1.3977747229754376,-1.4088304766094744,-0.9110089464666367,0.426175275747571
CYM,0,-0.7310184918945855,,,-0.9614761746185017,0.44484151165874297
BMU,0,-0.7282410916544843,,,-0.9736648447023032,0.439933575095926
NOR,0,0.16235953814691842,,,-1.007929144401857,0.4452627977373378
HKG,0,0.938759847198223,-1.848782191190358,-1.8215494344770353,-1.0977753452424166,0.49809188012051564
LUX,0,0.8050024144918797,-1.7352151787712595,-1.7110442655538798,-1.179494862599675,0.49229400855936
VGB,0,-0.15137776740310466,,,-1.3564207974502354,0.5623721223744409
ISL,0,-0.13792955450773411,0.3130008183010503,0.2968591444019664,-1.4112048246892994,0.5606425600866732
JPN,0,-0.36216379537614596,1.5246738097926305,1.5265009294422762,-1.4146655506077634,0.5771389475403316
SYC,1,0.0917926939230968,,,-1.531369581731872,0.6042578190370347
MAC,0,0.07002295221998622,,,-1.7362184357423451,0.7091096298997909
GIB,0,-0.30561428841642796,,,-1.8562486454573155,0.7108549815887845
GUM,0,-0.5633713062993967,,,-2.1861685619111504,0.8539705878538918
CHE,0,1.1751343715362503,,,-2.7272682096554957,0.9815016978867653
SXM,0,-0.9042610054944431,,,-2.7334341993674656,1.1147717373210277
AND,0,-0.7832216838385698,,,-2.7608630168666717,0.9880941414489082
GRL,0,-0.9111266657747409,,,-3.196332250165034,1.1640050154931545
