ISO3,CSI_T1,CSI_T2,CSI_T3,shift_T3_vs_T1
CHN,0.9249525462593472,1.8936922984094775,1.938103412567616,1.0131508663082687
BRA,0.9240764051199831,1.7246725378199965,1.757160569502581,0.8330841643825978
IDN,1.0151238597336512,1.5426286587648843,1.538328271064542,0.5232044113308909
JPN,-0.11744948829561973,1.5246738097926305,1.5265009294422762,1.6439504177378959
TUR,1.8275521519541964,1.4244584885576077,1.4867209041931786,-0.3408312477610178
IRN,-0.2316463813033866,1.4516600944720204,1.4585211116389767,1.6901674929423633
KOR,0.6780300598719615,1.4208929364309328,1.4239551146663487,0.7459250547943872
BGD,-1.0666872019820275,1.4133011364815644,1.4055370806404508,2.472224282622478
PAK,-0.6519478801820564,1.393065797292754,1.4011580150982055,2.053105895280262
UZB,-0.050449753774169555,1.2787971200451969,1.3686540233899434,1.4191037771641128
THA,1.4711047021533652,1.346396297896083,1.3491159006834,-0.12198880146996527
PER,0.5430494816474274,1.2646611811893995,1.2693380191949193,0.7262885375474919
COL,0.8425584642074093,1.0215074680984306,1.0747437044818875,0.23218524027447818
PRY,0.06630181699026505,1.0744624769941122,1.042560426679237,0.9762586096889719
RUS,0.0017658246288919349,1.0078199738150178,1.029596342363608,1.0278305177347162
LKA,0.07822250297517838,0.9732752750005135,1.007853297635611,0.9296307946604325
BLR,0.8065771077003078,0.8606400127285564,0.9017126574324673,0.09513554973215954
ITA,1.5734845661925234,0.907036209483002,0.8954780581369992,-0.6780065080555242
MEX,1.682633877685821,0.8820609842850381,0.886529459135599,-0.796104418550222
RWA,-0.5264695900030623,0.8461593455632748,0.8781460165938958,1.4046156065969582
VNM,0.631796233463817,0.931221253921748,0.8603955547580101,0.22859932129419314
MWI,-0.6808126621970015,0.6890765706280916,0.8295529994588424,1.510365661655844
SWZ,0.2162812296178443,0.8651267570744814,0.8063498183196162,0.5900685887017718
TUN,0.8243197401985215,0.8007470807744542,0.7940315828460742,-0.030288157352447276
MAR,0.7519742266776701,0.8811419561195385,0.7787613486423441,0.026787121964674032
DEU,1.8838090445358369,0.7830834916962294,0.7774174401658949,-1.106391604369942
KEN,0.08333258186259822,0.7607358785249413,0.7589097684190571,0.6755771865564589
GHA,-0.7674923001756263,0.8377720572196237,0.7332044171012037,1.50069671727683
POL,1.7523172932763202,0.7020636494169171,0.7021545742404409,-1.0501627190358793
MYS,1.0531186246675956,0.704780556241142,0.6962900548836077,-0.3568285697839879
EGY,0.06126562821410427,0.69769074804079,0.6803157394090932,0.6190501111949889
SRB,1.3788740583287986,0.6889385428908241,0.668481655805929,-0.7103924025228696
CZE,1.8549622589654404,0.6086962353171179,0.6220808657855955,-1.232881393179845
CIV,-0.6475858585722221,0.7067790198920214,0.6188231263976723,1.2664089849698943
ESP,1.767925505171298,0.6207263667393097,0.6112411388930762,-1.1566843662782218
BOL,-0.29505077346019326,0.566176673031104,0.5900152964112692,0.8850660698714624
ZWE,-0.6009261630778528,0.5983482952161306,0.5899837696531975,1.1909099327310504
URY,0.27283132164379026,0.5489621900337424,0.5856004807267874,0.31276915908299713
ROU,1.2529666413466285,0.5942687175039709,0.5628643577812532,-0.6901022835653753
UKR,0.45475316243798547,0.5489848920775758,0.5318102774339533,0.07705711499596779
NZL,0.8825354188880291,0.5491363828823336,0.5281334877508672,-0.3544019311371619
PHL,0.25215912814498087,0.511640744867294,0.5251576022392106,0.2729984740942297
AUS,0.5048196005761594,0.49956187149867914,0.5004285064399256,-0.004391094136233731
NPL,-0.8254542313168791,0.5508814517083358,0.4859042719626666,1.3113585032795458
CRI,0.945270366594639,0.4564047231945405,0.4730505816644208,-0.4722197849302182
CHL,-0.02558689747295769,0.45040066666701684,0.4656523447084034,0.49123924218136106
ECU,0.33247004016572435,0.47184287876961195,0.44612417908392077,0.11365413891819642
IRL,1.057862254530437,0.3326059653192663,0.43353910287231673,-0.6243231516581202
ISR,0.47753118378062537,0.36996378101787836,0.348896823656651,-0.1286343601239744
PSE,-0.10646725988754421,0.3459085288468473,0.3136503313904843,0.4201175912780285
HUN,2.0751438371194255,0.3244095759482104,0.29729766966060656,-1.777846167458819
ISL,-0.13883410517394235,0.3130008183010503,0.2968591444019664,0.43569324957590877
PRT,1.3308835683756963,0.2714821602570306,0.2429554016937335,-1.087928166681963
CAN,1.2674368453150182,0.18300536699139128,0.21527231749340686,-1.0521645278216114
CMR,-0.9983005166044343,0.2284437836574079,0.20374453627401898,1.2020450528784532
MNG,-0.7318439203693525,0.2221801168791959,0.19176693971984868,0.9236108600892012
FIN,0.7753252730151985,0.18569497626742193,0.14375661709830945,-0.631568655916889
TZA,-0.6459811110337338,0.17801263255368857,0.12014377859531437,0.7661248896290481
GBR,1.1677600097038834,0.11359601714322992,0.10544846873578072,-1.0623115409681028
NAM,-0.6596363506973452,0.06865226372033209,0.10187976218243092,0.761516112879776
ZMB,-0.20410100075160995,0.18804828336376936,0.09836793300653675,0.3024689337581467
SWE,1.505024485547543,0.09498961567260396,0.08653218493065884,-1.4184923006168841
DZA,-0.6913338864576695,0.1306692404254767,0.050809115115197534,0.742143001572867
AUT,1.6526767321034779,0.005110150835819692,-0.017905635344224763,-1.6705823674477027
SAU,0.041335195614757354,-0.11348915845146285,-0.07977047084112739,-0.12110566645588475
BGR,1.4463321162156375,-0.06838196440066965,-0.1196356420399276,-1.5659677582555651
ARM,0.010768095981371028,-0.1189464625304459,-0.1504950602167965,-0.16126315619816753
FJI,0.21081386806170468,-0.18422539370255794,-0.1916442822587205,-0.4024581503204252
JOR,0.30316905104552,-0.2258138329959854,-0.2131052420468614,-0.5162742930923814
BWA,-0.8358433596039593,-0.2139800874226266,-0.21361621393923158,0.6222271456647277
GRC,0.7899677433137031,-0.15745817178870264,-0.22304052546752168,-1.0130082687812247
MUS,0.11212365506969704,-0.17400985811867634,-0.22461328411706888,-0.33673693918676595
AZE,-0.45238217011249987,-0.24499669529737086,-0.239843168946005,0.21253900116649488
MKD,0.6546068307590007,-0.2220758848870188,-0.24699507011396532,-0.9016019008729661
HRV,1.0539305600111748,-0.2101489478255421,-0.2559637635910237,-1.3098943236021985
KAZ,-0.8216376276783104,-0.28795220722420517,-0.2579331863081053,0.563704441370205
SVK,1.7669283035346508,-0.22107727984744643,-0.269675186574406,-2.036603490109057
BIH,0.637712828049134,-0.27928782178160144,-0.2979375042093653,-0.9356503322584993
LAO,0.2188776368815781,-0.28454145658394825,-0.30140452888521896,-0.5202821657667971
LBN,0.004069574433863915,-0.29899662103985186,-0.3180454734398728,-0.3221150478737367
SEN,-0.6809985796520857,-0.38957834904289945,-0.4020325594333424,0.2789660202187433
MMR,-0.6763651405418021,-0.5608081285733051,-0.5387712329217509,0.1375939076200512
CPV,-0.9671013085869964,-0.5059263622451947,-0.5395484373312259,0.42755287125577046
DNK,1.842750731205916,-0.588111114830338,-0.5949468005272207,-2.4376975317331366
MDA,0.36938829277610874,-0.656790584716452,-0.6161332041029859,-0.9855214968790946
SVN,1.6282744166218786,-0.923088143661592,-0.9332927072054794,-2.561567123827358
CYP,0.15515400055443307,-0.9128502479177563,-0.9520305572519135,-1.1071845578063466
QAT,-0.48261845049351226,-0.9571447317936648,-0.9714213260973695,-0.48880287560385727
AGO,-1.11627613161626,-1.2331082015568586,-1.0957578189590105,0.02051831265724946
GEO,0.18727594025454186,-1.2039308650737013,-1.192997589313648,-1.3802735295681898
OMN,0.575890781528578,-1.1985599362957182,-1.2029198019658214,-1.7788105834943995
LTU,1.579588461368536,-1.2176288292405364,-1.2223577395452037,-2.80194620091374
EST,1.245733666200942,-1.2986819256451732,-1.299878544119654,-2.545612210320596
BEL,1.898500348965303,-1.3676940905661623,-1.3603044009803347,-3.2588047499456376
IRQ,-1.17016773242273,-1.3905296939768543,-1.394195057785095,-0.22402732536236503
SGP,1.27186405127826,-1.3977747229754376,-1.4088304766094744,-2.6806945278877343
LVA,1.1961247915903996,-1.5340407376164127,-1.526601000544646,-2.7227257921350456
KGZ,-1.5972757993666713,-1.5748692443171128,-1.5725165127113498,0.024759286655321455
PAN,0.541809886322563,-1.5958800025788473,-1.5986131641165169,-2.1404230504390798
MLT,-0.05843719243058845,-1.643892612201748,-1.6375927801014096,-1.5791555876708212
ALB,0.13955957441701303,-1.6631445293319955,-1.65098369731404,-1.790543271731053
ARE,1.0849148118842595,-1.717482858393844,-1.7056774976897766,-2.790592309574036
LUX,0.8478919727099761,-1.7352151787712595,-1.7110442655538798,-2.558936238263856
NIC,-0.24800303562006268,-1.7283008180607087,-1.7149799389452116,-1.466976903325149
NLD,1.9101762015358872,-1.7506477672815197,-1.7242678433425447,-3.634444044878432
AFG,-1.6172389626095163,-1.7779665240705818,-1.7680178101204556,-0.15077884751093928
HKG,0.6939281911644306,-1.848782191190358,-1.8215494344770353,-2.515477625641466
